 Li Density=0.534, Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   380.581  4.50251
   384.499  4.63702
   388.459  4.77623
   392.458  4.92185
   396.499  5.07209
   400.582  5.22706
   404.707  5.38690
   408.874  5.55167
   413.084  5.72153
   417.337  5.89648
   421.634  6.07677
   425.976  6.26257
   430.362  6.45410
   434.793  6.65152
   439.270  6.85496
   443.793  7.06486
   448.362  7.28144
   452.979  7.50680
   457.643  7.73996
   462.355  7.98130
   467.116  8.23110
   471.926  8.48883
   476.785  8.75468
   481.694  9.02879
   486.654  9.31146
   491.665  9.60294
   496.727  9.90354
   501.842  10.2136
   507.009  10.5332
   512.230  10.8628
   517.504  11.2025
   522.832  11.5519
   528.216  11.9113
   533.655  12.2806
   539.150  12.6603
   544.701  13.0517
   550.310  13.4554
   555.976  13.8759
   561.701  14.3121
   567.484  14.7647
   573.327  15.2307
   579.231  15.7108
   585.195  16.2049
   591.220  16.7143
   597.308  17.2394
   603.458  17.7814
   609.672  18.3404
   615.949  18.9167
   622.291  19.5117
   628.699  20.1276
   635.172  20.7742
   641.712  21.4531
   648.320  22.1630
   654.995  22.9104
   661.740  23.6829
   668.553  24.4816
   675.437  25.2626
   682.392  26.0496
   689.418  26.8325
   696.517  27.6304
   703.689  28.4561
   710.934  29.3386
   718.254  30.2659
   725.650  31.2337
   733.122  32.2322
   740.670  33.2627
   748.297  34.3261
   756.002  35.4234
   763.786  36.5562
   771.650  37.7260
   779.596  38.9358
   787.623  40.1856
   795.733  41.4778
   803.926  42.8113
   812.204  44.1874
   820.567  45.6080
   829.016  47.0743
   837.552  48.5878
   846.176  50.1477
   854.888  51.7564
   863.691  53.4150
   872.584  55.1244
   881.569  56.8878
   890.646  58.7072
   899.816  60.5849
   909.081  62.5227
   918.442  64.5226
   927.899  66.5968
   937.453  68.7464
   947.106  70.9696
   956.858  73.2664
   966.710  75.6400
   976.664  78.0910
   986.720  80.6205
   996.880  83.2296
   1007.14  85.9203
   1017.51  88.6911
   1027.99  91.5186
   1038.58  94.4456
   1049.27  97.4731
   1060.07  100.616
   1070.99  103.861
   1082.02  107.210
   1093.16  110.667
   1104.41  114.235
   1115.79  117.919
   1127.27  121.721
   1138.88  125.645
   1150.61  129.695
   1162.46  133.878
   1174.42  138.196
   1186.52  142.651
   1198.73  147.250
   1211.08  151.997
   1223.55  156.899
   1236.15  161.967
   1248.87  167.211
   1261.73  172.647
   1274.72  178.276
   1287.85  184.120
   1301.11  190.154
   1314.51  196.385
   1328.04  202.819
   1341.72  209.464
   1355.53  216.329
   1369.49  223.417
   1383.59  230.737
   1397.84  238.297
   1412.23  246.103
   1426.77  254.166
   1441.46  262.494
   1456.30  271.099
   1471.30  279.991
   1486.45  289.189
   1501.75  298.726
   1517.22  308.607
   1532.84  318.823
   1548.62  329.377
   1564.57  340.279
   1580.68  351.544
   1596.95  363.181
   1613.40  375.203
   1630.01  387.623
   1646.79  400.453
   1663.75  413.708
   1680.88  427.400
   1698.19  441.544
   1715.67  456.157
   1733.34  471.323
   1751.18  487.074
   1769.22  503.402
   1787.43  520.297
   1805.84  537.788
   1824.43  555.867
   1843.22  574.523
   1862.20  593.692
   1881.37  613.285
   1900.74  633.400
   1920.31  654.172
   1940.09  675.623
   1960.06  697.773
   1980.24  720.651
   2000.63  744.275
   2021.23  768.671
   2042.05  793.868
   2063.07  819.889
   2084.31  846.755
   2105.78  874.501
   2127.46  903.155
   2149.36  932.743
   2171.49  963.294
   2193.85  994.840
   2216.44  1027.42
   2239.26  1061.06
   2262.32  1095.79
   2285.62  1131.65
   2309.15  1168.69
   2332.93  1206.93
   2356.95  1246.41
   2381.22  1287.22
   2405.73  1329.62
   2430.51  1374.53
   2455.53  1421.77
   2480.81  1470.64
   2506.36  1521.16
   2532.17  1573.41
   2558.24  1627.44
   2584.58  1683.32
   2611.19  1741.10
   2638.08  1800.93
   2665.24  1862.87
   2692.68  1927.12
   2720.41  1993.57
   2748.42  2062.28
   2776.72  2133.35
   2805.31  2206.83
   2834.20  2282.82
   2863.38  2361.40
   2892.86  2442.72
   2922.65  2526.96
   2952.74  2614.25
   2983.15  2704.57
   3013.86  2797.94
   3044.89  2894.49
   3076.25  2994.35
   3107.92  3097.58
   3139.92  3204.31
   3172.25  3314.65
   3204.92  3428.93
   3237.92  3547.14
   3271.26  3669.41
   3304.94  3795.80
   3338.97  3926.44
   3373.35  4061.47
   3408.08  4201.06
   3443.17  4345.33
   3478.63  4494.44
   3514.45  4648.41
   3550.63  4807.42
   3587.19  4971.70
   3624.13  5141.44
   3661.44  5316.80
   3699.14  5497.93
   3737.23  5685.04
   3775.71  5878.30
   3814.59  6077.85
   3853.87  6283.74
   3893.55  6495.45
   3933.64  6713.98
   3974.14  6939.52
   4015.06  7172.32
   4056.40  7412.52
   4098.17  7660.41
   4140.37  7916.19
   4183.00  8180.04
   4226.07  8452.11
   4269.59  8732.32
   4313.55  9021.16
   4357.96  9318.87
   4402.83  9625.88
   4448.17  9942.34
   4493.97  10268.5
   4540.24  10604.6
   4586.99  10950.8
   4634.22  11307.1
   4681.94  11673.8
   4730.15  12051.1
   4778.85  12439.5
   4828.06  12839.3
   4877.77  13250.6
   4928.00  13673.9
   4978.74  14109.2
   5030.00  14557.0
   5036.95  14618.3
   5043.91  14679.8
   5050.87  14741.6
   5057.85  14803.5
   5064.83  14865.7
   5071.83  14928.1
   5078.84  14990.8
   5085.85  15053.7
   5092.88  15116.7
   5099.91  15180.1
   5106.96  15243.7
   5114.01  15307.5
   5121.07  15371.5
   5128.15  15435.8
   5135.23  15500.3
   5142.32  15565.1
   5149.43  15630.0
   5156.54  15695.2
   5163.66  15760.6
   5170.79  15826.3
   5177.94  15892.2
   5185.09  15958.4
   5192.25  16024.8
   5199.42  16091.4
   5206.60  16158.3
   5213.80  16225.4
   5221.00  16292.8
   5228.21  16360.4
   5235.43  16428.3
   5242.66  16496.4
   5249.90  16564.7
   5257.16  16633.3
   5264.42  16702.2
   5271.69  16771.3
   5278.97  16840.6
   5286.26  16910.2
   5293.56  16980.0
   5300.88  17050.1
   5308.20  17120.5
   5315.53  17191.0
   5322.87  17261.8
   5330.23  17333.0
   5337.59  17404.3
   5344.96  17475.9
   5352.34  17547.7
   5359.74  17619.8
   5367.14  17692.2
   5374.55  17764.8
   5381.98  17837.6
   5389.41  17910.8
   5396.85  17984.2
   5404.31  18057.8
   5411.77  18131.7
   5419.25  18205.9
   5426.73  18280.3
   5434.23  18355.0
   5441.74  18429.9
   5449.25  18505.1
   5456.78  18580.6
   5464.32  18656.3
   5471.87  18732.3
   5479.42  18808.5
   5486.99  18885.0
   5494.57  18961.8
   5502.16  19038.8
   5509.76  19116.1
   5517.37  19193.6
   5524.99  19271.4
   5532.62  19349.5
   5540.27  19427.9
   5547.92  19506.5
   5555.58  19585.4
   5563.26  19664.5
   5570.94  19743.9
   5578.63  19823.5
   5586.34  19903.3
   5594.06  19983.5
   5601.78  20063.9
   5609.52  20144.5
   5617.27  20225.5
   5625.03  20306.7
   5632.80  20388.2
   5640.58  20470.0
   5648.37  20552.0
   5656.17  20634.3
   5663.98  20716.8
   5671.81  20799.6
   5679.64  20882.7
   5687.49  20966.1
   5695.34  21049.7
   5703.21  21133.6
   5711.09  21217.8
   5718.98  21302.3
   5726.88  21387.0
   5734.79  21472.0
   5742.71  21557.3
   5750.64  21642.9
   5758.58  21728.7
   5766.54  21814.8
   5774.50  21901.2
   5782.48  21987.9
   5790.47  22074.8
   5798.46  22162.0
   5806.47  22249.5
   5814.49  22337.2
   5822.52  22425.3
   5830.57  22513.6
   5838.62  22602.2
   5846.69  22691.2
   5854.76  22780.3
   5862.85  22869.8
   5870.95  22959.5
   5879.06  23049.5
   5887.18  23139.8
   5895.31  23230.5
   5903.45  23321.3
   5911.61  23412.5
   5919.77  23503.9
   5927.95  23595.6
   5936.14  23687.6
   5944.34  23779.9
   5952.55  23872.4
   5960.77  23965.2
   5969.00  24058.3
   5977.25  24151.7
   5985.50  24245.4
   5993.77  24339.4
   6002.05  24433.7
   6010.34  24528.5
   6018.64  24623.6
   6026.96  24719.0
   6035.28  24814.7
   6043.62  24910.7
   6051.97  25007.0
   6060.32  25103.6
   6068.70  25200.4
   6077.08  25297.6
   6085.47  25395.0
   6093.88  25492.8
   6102.29  25590.8
   6110.72  25689.1
   6119.16  25787.7
   6127.62  25886.6
   6136.08  25985.7
   6144.56  26085.1
   6153.04  26184.8
   6161.54  26284.8
   6170.05  26385.1
   6178.58  26485.6
   6187.11  26586.5
   6195.66  26687.6
   6204.21  26789.1
   6212.78  26890.8
   6221.37  26992.8
   6229.96  27095.2
   6238.56  27197.8
   6247.18  27300.6
   6255.81  27403.9
   6264.45  27507.3
   6273.10  27611.1
   6281.77  27715.2
   6290.45  27819.5
   6299.14  27924.2
   6307.84  28029.1
   6316.55  28134.3
   6325.27  28239.9
   6334.01  28345.7
   6342.76  28451.8
   6351.52  28558.2
   6360.29  28664.9
   6369.08  28771.9
   6377.88  28879.2
   6386.69  28986.7
   6395.51  29094.6
   6404.34  29202.8
   6413.19  29311.2
   6422.05  29420.0
   6430.92  29529.0
   6439.80  29638.3
   6448.70  29747.9
   6457.60  29857.8
   6466.52  29968.0
   6475.45  30078.4
   6484.40  30189.2
   6493.36  30300.3
   6502.32  30411.6
   6511.31  30523.2
   6520.30  30635.1
   6529.31  30747.3
   6538.33  30859.9
   6547.36  30972.6
   6556.40  31085.7
   6565.46  31199.0
   6574.52  31312.7
   6583.61  31426.6
   6592.70  31540.8
   6601.81  31655.3
   6610.92  31770.1
   6620.06  31885.2
   6629.20  32000.5
   6638.36  32116.2
   6647.53  32232.1
   6656.71  32348.3
   6665.90  32464.8
   6675.11  32581.5
   6684.33  32698.6
   6693.56  32815.9
   6702.81  32933.5
   6712.07  33051.4
   6721.34  33169.5
   6730.62  33288.0
   6739.92  33406.7
   6749.23  33525.7
   6758.55  33645.0
   6767.89  33764.5
   6777.24  33884.3
   6786.60  34004.4
   6795.97  34124.8
   6805.36  34245.4
   6814.76  34366.3
   6824.17  34487.5
   6833.60  34609.0
   6843.04  34730.7
   6852.49  34852.7
   6861.95  34975.0
   6871.43  35097.5
   6880.92  35220.3
   6890.43  35343.5
   6899.95  35466.8
   6909.48  35590.4
   6919.02  35714.3
   6928.58  35838.5
   6938.15  35962.9
   6947.73  36087.6
   6957.33  36212.5
   6966.94  36337.8
   6976.56  36463.3
   6986.20  36589.1
   6995.85  36715.1
   7005.51  36841.4
   7015.19  36968.0
   7024.88  37094.8
   7034.58  37221.8
   7044.30  37349.2
   7054.03  37476.8
   7063.77  37604.6
   7073.53  37732.7
   7083.30  37861.1
   7093.08  37989.7
   7102.88  38118.5
   7112.69  38247.6
   7122.52  38377.0
   7132.35  38506.6
   7142.21  38636.4
   7152.07  38766.6
   7161.95  38896.9
   7171.84  39027.5
   7181.75  39158.4
   7191.67  39289.4
   7201.60  39420.8
   7211.55  39552.4
   7221.51  39684.2
   7231.49  39816.3
   7241.47  39948.6
   7251.48  40081.2
   7261.49  40213.9
   7271.52  40346.9
   7281.57  40480.2
   7291.62  40613.7
   7301.70  40747.4
   7311.78  40881.4
   7321.88  41015.6
   7332.00  41150.0
   7342.12  41284.6
   7352.26  41419.5
   7362.42  41554.6
   7372.59  41689.9
   7382.77  41825.4
   7392.97  41961.2
   7403.18  42097.2
   7413.41  42233.4
   7423.65  42369.9
   7433.90  42506.5
   7444.17  42643.4
   7454.45  42780.5
   7464.75  42917.9
   7475.06  43055.4
   7485.39  43193.2
   7495.72  43331.1
   7506.08  43469.3
   7516.45  43607.7
   7526.83  43746.3
   7537.23  43885.1
   7547.64  44024.0
   7558.06  44163.3
   7568.50  44302.6
   7578.96  44442.2
   7589.42  44582.0
   7599.91  44721.9
   7610.40  44862.1
   7620.92  45002.5
   7631.44  45143.0
   7641.98  45283.8
   7652.54  45424.7
   7663.11  45565.7
   7673.70  45707.1
   7684.29  45848.5
   7694.91  45990.2
   7705.54  46132.0
   7716.18  46274.0
   7726.84  46416.2
   7737.51  46558.5
   7748.20  46701.0
   7758.90  46843.8
   7769.62  46986.6
   7780.35  47129.6
   7791.10  47272.8
   7801.86  47416.2
   7812.64  47559.7
   7823.43  47703.4
   7834.23  47847.2
   7845.06  47991.3
   7855.89  48135.4
   7866.74  48279.7
   7877.61  48424.2
   7888.49  48568.8
   7899.39  48713.6
   7910.30  48858.5
   7921.22  49003.5
   7932.17  49148.7
   7943.12  49294.0
   7954.09  49439.4
   7965.08  49585.1
   7976.08  49730.8
   7987.10  49876.7
   7998.13  50022.7
   8009.18  50170.5
   8020.24  50319.0
   8031.32  50467.5
   8042.41  50616.1
   8053.52  50765.0
   8064.65  50914.1
   8075.79  51063.3
   8086.94  51212.6
   8098.11  51362.1
   8109.30  51511.7
   8120.50  51661.5
   8131.71  51811.4
   8142.95  51961.4
   8154.19  52111.6
   8165.46  52261.9
   8176.74  52412.3
   8188.03  52562.8
   8199.34  52713.6
   8210.67  52864.4
   8222.01  53015.4
   8233.36  53166.5
   8244.74  53317.7
   8256.13  53469.1
   8267.53  53620.5
   8278.95  53772.0
   8290.38  53923.7
   8301.83  54075.4
   8313.30  54227.3
   8324.79  54379.3
   8336.28  54531.3
   8347.80  54683.4
   8359.33  54835.7
   8370.88  54988.1
   8382.44  55140.5
   8394.02  55293.1
   8405.61  55445.7
   8417.22  55598.4
   8428.85  55751.2
   8440.49  55904.1
   8452.15  56057.1
   8463.82  56210.1
   8475.51  56363.3
   8487.22  56516.4
   8498.95  56669.7
   8510.68  56823.1
   8522.44  56976.5
   8534.21  57129.9
   8546.00  57283.5
   8557.80  57437.1
   8569.63  57590.8
   8581.46  57744.5
   8593.32  57898.2
   8605.19  58052.0
   8617.07  58205.9
   8628.97  58359.7
   8640.89  58513.7
   8652.83  58667.7
   8664.78  58821.7
   8676.75  58975.8
   8688.73  59129.9
   8700.74  59284.0
   8712.75  59438.2
   8724.79  59592.3
   8736.84  59746.6
   8748.91  59900.9
   8760.99  60055.2
   8773.09  60209.5
   8785.21  60363.8
   8797.35  60518.2
   8809.50  60672.6
   8821.67  60826.9
   8833.85  60981.3
   8846.05  61135.7
   8858.27  61290.1
   8870.51  61444.6
   8882.76  61599.1
   8895.03  61753.7
   8907.32  61908.2
   8919.62  62062.7
   8931.94  62217.3
   8944.28  62371.7
   8956.63  62526.2
   8969.00  62680.7
   8981.39  62835.1
   8993.80  62989.6
   9006.22  63144.0
   9018.66  63298.4
   9031.12  63452.8
   9043.59  63607.2
   9056.08  63761.5
   9068.59  63915.9
   9081.12  64070.1
   9093.66  64224.4
   9106.22  64378.6
   9118.80  64532.7
   9131.40  64686.9
   9144.01  64840.9
   9156.64  64994.9
   9169.29  65148.9
   9181.95  65302.8
   9194.64  65456.6
   9207.34  65610.4
   9220.05  65764.1
   9232.79  65917.8
   9245.54  66071.3
   9258.31  66224.8
   9271.10  66378.3
   9283.91  66531.6
   9296.73  66684.8
   9309.57  66838.1
   9322.43  66991.2
   9335.31  67144.2
   9348.20  67297.1
   9361.12  67450.0
   9374.05  67602.8
   9386.99  67755.4
   9399.96  67908.0
   9412.94  68060.4
   9425.95  68212.8
   9438.97  68365.1
   9452.00  68517.2
   9465.06  68669.2
   9478.13  68821.1
   9491.23  68972.9
   9504.34  69124.5
   9517.46  69276.1
   9530.61  69427.6
   9543.77  69578.9
   9556.96  69730.1
   9570.16  69881.1
   9583.38  70032.0
   9596.61  70182.8
   9609.87  70333.4
   9623.14  70484.0
   9636.44  70634.3
   9649.75  70784.5
   9663.08  70934.6
   9676.42  71084.5
   9689.79  71234.3
   9703.17  71383.9
   9716.58  71533.4
   9730.00  71682.7
   9743.44  71831.9
   9756.89  71980.8
   9770.37  72130.0
   9783.87  72278.9
   9797.38  72427.7
   9810.91  72576.4
   9824.47  72724.8
   9838.04  72873.1
   9851.63  73021.1
   9865.23  73169.0
   9878.86  73316.8
   9892.50  73464.3
   9906.17  73611.7
   9919.85  73758.8
   9933.55  73905.6
   9947.28  74052.3
   9961.02  74198.8
   9974.77  74345.0
   9988.55  74491.1
   10002.3  74638.2
   10016.2  74791.6
   10030.0  74944.7
   10038.1  75034.3
   10046.2  75124.0
   10054.4  75213.6
   10062.5  75303.1
   10070.7  75392.6
   10078.8  75482.0
   10087.0  75571.4
   10095.1  75660.7
   10103.3  75750.0
   10111.5  75839.2
   10119.6  75928.4
   10127.8  76017.5
   10136.0  76106.6
   10144.2  76195.6
   10152.4  76284.5
   10160.7  76373.5
   10168.9  76462.3
   10177.1  76551.1
   10185.3  76639.8
   10193.6  76728.5
   10201.8  76817.1
   10210.1  76905.6
   10218.4  76994.1
   10226.6  77082.6
   10234.9  77171.0
   10243.2  77259.3
   10251.5  77347.6
   10259.8  77435.8
   10268.1  77524.1
   10276.4  77612.2
   10284.7  77700.2
   10293.0  77788.2
   10301.4  77876.2
   10309.7  77964.1
   10318.0  78051.8
   10326.4  78139.6
   10334.7  78227.3
   10343.1  78314.9
   10351.5  78402.5
   10359.9  78489.9
   10368.2  78577.3
   10376.6  78664.7
   10385.0  78752.0
   10393.4  78839.2
   10401.8  78926.4
   10410.3  79013.5
   10418.7  79100.5
   10427.1  79187.5
   10435.6  79274.4
   10444.0  79361.2
   10452.4  79448.0
   10460.9  79534.7
   10469.4  79621.3
