 Cu Density=8.96
 Energy(eV), Delta, Beta
  30.  0.110663109  0.314656973
  30.3095207  0.11291407  0.31192252
  30.6222324  0.115694955  0.309211344
  30.9381752  0.119319715  0.306466281
  31.2573738  0.123373322  0.303528011
  31.5798683  0.127153978  0.297050208
  31.9056873  0.130093426  0.290710568
  32.2348709  0.132196829  0.284506083
  32.5674477  0.133876503  0.278434306
  32.9034576  0.135525584  0.272460043
  33.2429352  0.137256116  0.266557783
  33.5859146  0.138398901  0.259277463
  33.9324303  0.139057249  0.251819313
  34.2825241  0.1387721  0.244575322
  34.6362267  0.137974784  0.2375402
  34.9935799  0.136862889  0.230707631
  35.3546219  0.135212913  0.224071383
  35.7193871  0.13323456  0.217625946
  36.0879173  0.131000623  0.211365834
  36.460247  0.127985299  0.205285743
  36.836422  0.124498531  0.199929327
  37.2164764  0.120381929  0.195464894
  37.6004486  0.117199033  0.191951945
  37.9883881  0.11432676  0.188646525
  38.3803253  0.111745678  0.185397699
  38.77631  0.109288096  0.1822052
  39.1763763  0.106906325  0.179067776
  39.580574  0.104564972  0.175984129
  39.9889412  0.102210686  0.172953695
  40.4015198  0.099854283  0.169975489
  40.8183594  0.0972230807  0.167048335
  41.2394943  0.0944980085  0.164579123
  41.664978  0.0916700363  0.162592992
  42.0948486  0.0894316286  0.160919607
  42.5291557  0.0873985812  0.159291372
  42.9679451  0.0856005624  0.157679588
  43.4112587  0.0839597583  0.156084105
  43.8591461  0.0824105218  0.154504761
  44.311657  0.0809856206  0.152941421
  44.768837  0.079657197  0.151393905
  45.230732  0.0783966705  0.149862096
  45.6973915  0.0772514567  0.148345441
  46.168869  0.0761974826  0.146844417
  46.6452103  0.0752208754  0.145358846
  47.126461  0.0744336471  0.143723428
  47.6126823  0.0736152455  0.142053396
  48.10392  0.0727452636  0.140333742
  48.6002274  0.0718560293  0.138634771
  49.1016464  0.0709706396  0.136956364
  49.6082497  0.07009691  0.135298178
  50.1200714  0.0692376941  0.133660078
  50.6371803  0.0683898628  0.132041827
  51.1596222  0.0675598383  0.13044326
  51.6874504  0.0667438433  0.12886411
  52.2207298  0.065939188  0.127304092
  52.75951  0.0651490465  0.125763014
  53.3038483  0.0643613935  0.124249451
  53.8538017  0.0635761693  0.122764245
  54.4094276  0.0628361851  0.121318787
  54.9707909  0.0621164106  0.119892694
  55.537941  0.0614231415  0.118483283
  56.1109467  0.0607554875  0.117090531
  56.6898613  0.060102731  0.11571417
  57.2747498  0.0594752952  0.114353836
  57.8656731  0.0588699915  0.113009602
  58.4626923  0.0582794957  0.111681156
  59.065876  0.0577245653  0.110368393
  59.6752777  0.0572008155  0.109069176
  60.290966  0.0567038283  0.107783496
  60.9130096  0.0562216379  0.106428556
  61.5414696  0.0557334311  0.105087057
  62.1764145  0.055237446  0.103762455
  62.8179131  0.054744795  0.102454394
  63.4660225  0.0542554297  0.101162851
  64.1208267  0.0537761748  0.0998876691
  64.7823868  0.0533103123  0.0986286029
  65.4507599  0.0528521128  0.0973853841
  66.1260452  0.0524157695  0.0961577147
  66.8082886  0.0520005412  0.0949455947
  67.4975739  0.0515999496  0.0937487409
  68.1939697  0.0512821078  0.0925669894
  68.8975449  0.0509685054  0.091312781
  69.6083908  0.0506613627  0.0899718851
  70.326561  0.0502805784  0.0886317044
  71.0521469  0.0498732626  0.0873091817
  71.7852173  0.0494351238  0.086006403
  72.5258484  0.0489806011  0.0847230703
  73.2741241  0.0485172272  0.0834588856
  74.0301132  0.0480415747  0.082213603
  74.7939148  0.0475570895  0.0809868127
  75.5655899  0.0470668599  0.0797783732
  76.3452225  0.0465631969  0.0785880089
  77.1328964  0.0460465103  0.0774220899
  77.9287109  0.0455184393  0.0762797222
  78.7327271  0.0450014435  0.0751808733
  79.5450363  0.044488661  0.074099265
  80.3657379  0.0439805426  0.0730332211
  81.1948929  0.0434720404  0.0719824731
  82.032608  0.0429624543  0.0709468424
  82.8789673  0.042447187  0.0699261278
  83.7340622  0.041912511  0.0689200833
  84.5979767  0.0413674749  0.0679389387
  85.4708023  0.0407959484  0.0670388117
  86.3526306  0.0402650684  0.0661781356
  87.2435608  0.0397646539  0.065349035
  88.1436844  0.039300628  0.0645303726
  89.0530853  0.0388483442  0.0637219623
  89.9718857  0.0384096503  0.0629236475
  90.9001465  0.0379865877  0.0621353425
  91.8379974  0.037570253  0.061356876
  92.7855301  0.0371626616  0.060588181
  93.7428284  0.0367571302  0.0598291419
  94.7099991  0.0363546014  0.0590865202
  95.6871567  0.0359596796  0.0583820306
  96.6743927  0.0355871879  0.0576917417
  97.6718216  0.0352292433  0.0570130199
  98.6795349  0.0348970294  0.056342233
  99.6976471  0.034575209  0.0556793772
  100.726257  0.0342632197  0.0550243743
  101.765488  0.0339705721  0.0543770865
  102.815437  0.0336859003  0.0537373461
  103.876221  0.03341325  0.0531049855
  104.947945  0.0331599899  0.0524802841
  106.030724  0.0329184942  0.0518589877
  107.12468  0.0327033326  0.0512332022
  108.229919  0.0324840695  0.0505984388
  109.346573  0.0322617888  0.0499640256
  110.474739  0.0320437811  0.0493374579
  111.61454  0.0318298191  0.0487187281
  112.766113  0.0316178836  0.0481077619
  113.92955  0.0314197391  0.0475044586
  115.105003  0.0312259383  0.0469087735
  116.292587  0.0310389455  0.0463206284
  117.492416  0.0308694523  0.0457397066
  118.70462  0.0307081267  0.0451661311
  119.929337  0.0305643864  0.044599954
  121.166695  0.0304643065  0.0440365337
  122.416809  0.0303730592  0.0434578396
  123.679832  0.0302744862  0.0427930839
  124.955879  0.030152617  0.0421385765
